Ticker,Old Price,Date,Type,Original Currency,FX Ticker,FX Rate
BZG25.NYM,60.720001220703125,2018-05-11,FUTURE,USD,GBP=X,
BZG25.NYM,63.0099983215332,2018-05-18,FUTURE,USD,GBP=X,
BZG25.NYM,62.15999984741211,2018-05-25,FUTURE,USD,GBP=X,
BZG25.NYM,63.16999816894531,2018-06-01,FUTURE,USD,GBP=X,
BZG25.NYM,62.2400016784668,2018-06-08,FUTURE,USD,GBP=X,
BZG25.NYM,60.33000183105469,2018-06-15,FUTURE,USD,GBP=X,
BZG25.NYM,62.209999084472656,2018-06-22,FUTURE,USD,GBP=X,
BZG25.NYM,61.810001373291016,2018-06-29,FUTURE,USD,GBP=X,
BZG25.NYM,62.47999954223633,2018-07-06,FUTURE,USD,GBP=X,
BZG25.NYM,61.630001068115234,2018-07-13,FUTURE,USD,GBP=X,
BZG25.NYM,61.0,2018-07-20,FUTURE,USD,GBP=X,
BZG25.NYM,62.70000076293945,2018-07-27,FUTURE,USD,GBP=X,
BZG25.NYM,62.5,2018-08-03,FUTURE,USD,GBP=X,
BZG25.NYM,63.04999923706055,2018-08-10,FUTURE,USD,GBP=X,
BZG25.NYM,63.72999954223633,2018-08-17,FUTURE,USD,GBP=X,
BZG25.NYM,64.87999725341797,2018-08-24,FUTURE,USD,GBP=X,
BZG25.NYM,64.06999969482422,2018-08-31,FUTURE,USD,GBP=X,
BZG25.NYM,63.529998779296875,2018-09-07,FUTURE,USD,GBP=X,
BZG25.NYM,63.97999954223633,2018-09-14,FUTURE,USD,GBP=X,
BZG25.NYM,63.95000076293945,2018-09-21,FUTURE,USD,GBP=X,
BZG25.NYM,65.62999725341797,2018-09-28,FUTURE,USD,GBP=X,
BZG25.NYM,66.87999725341797,2018-10-05,FUTURE,USD,GBP=X,
BZG25.NYM,63.9900016784668,2018-10-12,FUTURE,USD,GBP=X,
BZG25.NYM,62.209999084472656,2018-10-19,FUTURE,USD,GBP=X,
BZG25.NYM,63.869998931884766,2018-10-26,FUTURE,USD,GBP=X,
BZG25.NYM,60.5,2019-04-05,FUTURE,USD,GBP=X,
BZG25.NYM,61.2599983215332,2019-04-12,FUTURE,USD,GBP=X,
BZG25.NYM,61.310001373291016,2019-04-26,FUTURE,USD,GBP=X,
BZG25.NYM,60.2400016784668,2019-05-03,FUTURE,USD,GBP=X,
BZG25.NYM,59.83000183105469,2019-05-10,FUTURE,USD,GBP=X,
BZG25.NYM,59.650001525878906,2019-05-17,FUTURE,USD,GBP=X,
BZG25.NYM,60.029998779296875,2019-05-21,FUTURE,USD,GBP=X,
BZG25.NYM,60.060001373291016,2019-05-24,FUTURE,USD,GBP=X,
BZG25.NYM,58.7400016784668,2019-05-31,FUTURE,USD,GBP=X,
BZG25.NYM,59.61000061035156,2019-06-07,FUTURE,USD,GBP=X,
BZG25.NYM,59.9900016784668,2019-06-14,FUTURE,USD,GBP=X,
BZG25.NYM,60.720001220703125,2019-06-21,FUTURE,USD,GBP=X,
BZG25.NYM,60.61000061035156,2019-06-28,FUTURE,USD,GBP=X,
BZG25.NYM,60.130001068115234,2019-07-05,FUTURE,USD,GBP=X,
BZG25.NYM,60.369998931884766,2019-07-12,FUTURE,USD,GBP=X,
BZG25.NYM,59.560001373291016,2019-07-19,FUTURE,USD,GBP=X,
BZG25.NYM,59.650001525878906,2019-07-26,FUTURE,USD,GBP=X,
BZG25.NYM,59.20000076293945,2019-08-02,FUTURE,USD,GBP=X,
BZG25.NYM,59.400001525878906,2019-08-09,FUTURE,USD,GBP=X,
BZG25.NYM,58.90999984741211,2019-08-16,FUTURE,USD,GBP=X,
BZG25.NYM,58.40999984741211,2019-08-23,FUTURE,USD,GBP=X,
BZG25.NYM,58.02000045776367,2019-08-30,FUTURE,USD,GBP=X,
BZG25.NYM,59.0099983215332,2019-09-06,FUTURE,USD,GBP=X,
BZG25.NYM,57.779998779296875,2019-09-13,FUTURE,USD,GBP=X,
BZG25.NYM,58.06999969482422,2019-09-20,FUTURE,USD,GBP=X,
BZG25.NYM,58.33000183105469,2019-09-27,FUTURE,USD,GBP=X,
BZG25.NYM,58.56999969482422,2019-10-04,FUTURE,USD,GBP=X,
BZG25.NYM,57.689998626708984,2019-10-11,FUTURE,USD,GBP=X,
BZG25.NYM,57.349998474121094,2019-10-18,FUTURE,USD,GBP=X,
BZG25.NYM,58.310001373291016,2019-10-25,FUTURE,USD,GBP=X,
BZG25.NYM,47.72999954223633,2020-04-03,FUTURE,USD,GBP=X,
BZG25.NYM,48.790000915527344,2020-04-17,FUTURE,USD,GBP=X,
BZG25.NYM,47.0,2020-04-24,FUTURE,USD,GBP=X,
BZG25.NYM,46.939998626708984,2020-05-01,FUTURE,USD,GBP=X,
BZG25.NYM,48.86000061035156,2020-05-08,FUTURE,USD,GBP=X,
BZG25.NYM,47.959999084472656,2020-05-15,FUTURE,USD,GBP=X,
BZG25.NYM,48.959999084472656,2020-05-22,FUTURE,USD,GBP=X,
BZG25.NYM,50.84000015258789,2020-05-29,FUTURE,USD,GBP=X,
BZG25.NYM,52.16999816894531,2020-06-05,FUTURE,USD,GBP=X,
BZG25.NYM,49.08000183105469,2020-06-12,FUTURE,USD,GBP=X,
BZG25.NYM,49.209999084472656,2020-06-19,FUTURE,USD,GBP=X,
BZG25.NYM,48.939998626708984,2020-06-26,FUTURE,USD,GBP=X,
BZG25.NYM,51.34000015258789,2020-07-10,FUTURE,USD,GBP=X,
BZG25.NYM,51.15999984741211,2020-07-17,FUTURE,USD,GBP=X,
BZG25.NYM,51.790000915527344,2020-07-24,FUTURE,USD,GBP=X,
BZG25.NYM,51.61000061035156,2020-07-31,FUTURE,USD,GBP=X,
BZG25.NYM,51.869998931884766,2020-08-07,FUTURE,USD,GBP=X,
BZG25.NYM,52.040000915527344,2020-08-14,FUTURE,USD,GBP=X,
BZG25.NYM,52.220001220703125,2020-08-21,FUTURE,USD,GBP=X,
BZG25.NYM,53.2400016784668,2020-08-28,FUTURE,USD,GBP=X,
BZG25.NYM,52.220001220703125,2020-09-04,FUTURE,USD,GBP=X,
BZG25.NYM,50.77000045776367,2020-09-11,FUTURE,USD,GBP=X,
BZG25.NYM,51.790000915527344,2020-09-18,FUTURE,USD,GBP=X,
BZG25.NYM,50.709999084472656,2020-09-25,FUTURE,USD,GBP=X,
BZG25.NYM,48.47999954223633,2020-10-02,FUTURE,USD,GBP=X,
BZG25.NYM,49.18000030517578,2020-10-09,FUTURE,USD,GBP=X,
BZG25.NYM,49.4900016784668,2020-10-16,FUTURE,USD,GBP=X,
BZG25.NYM,48.40999984741211,2020-10-23,FUTURE,USD,GBP=X,
BZG25.NYM,55.79999923706055,2021-04-09,FUTURE,USD,GBP=X,
BZG25.NYM,56.95000076293945,2021-04-16,FUTURE,USD,GBP=X,
BZG25.NYM,57.130001068115234,2021-04-23,FUTURE,USD,GBP=X,
BZG25.NYM,57.72999954223633,2021-04-30,FUTURE,USD,GBP=X,
BZG25.NYM,59.560001373291016,2021-05-07,FUTURE,USD,GBP=X,
BZG25.NYM,59.09000015258789,2021-05-14,FUTURE,USD,GBP=X,
BZG25.NYM,58.2599983215332,2021-05-21,FUTURE,USD,GBP=X,
BZG25.NYM,58.939998626708984,2021-05-28,FUTURE,USD,GBP=X,
BZG25.NYM,60.15999984741211,2021-06-04,FUTURE,USD,GBP=X,
BZG25.NYM,60.66999816894531,2021-06-11,FUTURE,USD,GBP=X,
BZG25.NYM,60.470001220703125,2021-06-18,FUTURE,USD,GBP=X,
BZG25.NYM,61.470001220703125,2021-06-25,FUTURE,USD,GBP=X,
BZG25.NYM,61.41999816894531,2021-07-02,FUTURE,USD,GBP=X,
BZG25.NYM,60.20000076293945,2021-07-09,FUTURE,USD,GBP=X,
BZG25.NYM,61.11000061035156,2021-07-16,FUTURE,USD,GBP=X,
BZG25.NYM,60.08000183105469,2021-07-23,FUTURE,USD,GBP=X,
BZG25.NYM,61.15999984741211,2021-07-30,FUTURE,USD,GBP=X,
BZG25.NYM,60.540000915527344,2021-08-06,FUTURE,USD,GBP=X,
BZG25.NYM,60.63999938964844,2021-08-13,FUTURE,USD,GBP=X,
BZG25.NYM,57.83000183105469,2021-08-20,FUTURE,USD,GBP=X,
BZG25.NYM,60.56999969482422,2021-08-27,FUTURE,USD,GBP=X,
BZG25.NYM,60.41999816894531,2021-09-03,FUTURE,USD,GBP=X,
BZG25.NYM,60.84000015258789,2021-09-10,FUTURE,USD,GBP=X,
BZG25.NYM,60.709999084472656,2021-09-17,FUTURE,USD,GBP=X,
BZG25.NYM,61.63999938964844,2021-09-24,FUTURE,USD,GBP=X,
BZG25.NYM,63.849998474121094,2021-10-01,FUTURE,USD,GBP=X,
BZG25.NYM,64.44999694824219,2021-10-08,FUTURE,USD,GBP=X,
BZG25.NYM,66.06999969482422,2021-10-15,FUTURE,USD,GBP=X,
BZG25.NYM,66.45999908447266,2021-10-22,FUTURE,USD,GBP=X,
BZG25.NYM,65.36000061035156,2021-10-29,FUTURE,USD,GBP=X,
BZG25.NYM,83.08999633789062,2022-04-01,FUTURE,USD,GBP=X,
BZG25.NYM,83.2300033569336,2022-04-08,FUTURE,USD,GBP=X,
BZG25.NYM,80.33000183105469,2022-04-22,FUTURE,USD,GBP=X,
BZG25.NYM,77.9800033569336,2022-04-29,FUTURE,USD,GBP=X,
BZG25.NYM,80.83999633789062,2022-05-06,FUTURE,USD,GBP=X,
BZG25.NYM,80.98999786376953,2022-05-13,FUTURE,USD,GBP=X,
BZG25.NYM,80.6500015258789,2022-05-20,FUTURE,USD,GBP=X,
BZG25.NYM,82.52999877929688,2022-05-27,FUTURE,USD,GBP=X,
BZG25.NYM,83.23999786376953,2022-06-03,FUTURE,USD,GBP=X,
BZG25.NYM,85.6500015258789,2022-06-10,FUTURE,USD,GBP=X,
BZG25.NYM,83.8499984741211,2022-06-17,FUTURE,USD,GBP=X,
BZG25.NYM,81.70999908447266,2022-06-24,FUTURE,USD,GBP=X,
BZG25.NYM,81.29000091552734,2022-07-01,FUTURE,USD,GBP=X,
BZG25.NYM,79.56999969482422,2022-07-08,FUTURE,USD,GBP=X,
BZG25.NYM,78.31999969482422,2022-07-15,FUTURE,USD,GBP=X,
BZG25.NYM,79.41000366210938,2022-07-22,FUTURE,USD,GBP=X,
BZG25.NYM,82.7300033569336,2022-07-29,FUTURE,USD,GBP=X,
BZG25.NYM,79.37000274658203,2022-08-05,FUTURE,USD,GBP=X,
BZG25.NYM,82.1500015258789,2022-08-12,FUTURE,USD,GBP=X,
BZG25.NYM,80.4000015258789,2022-08-19,FUTURE,USD,GBP=X,
BZG25.NYM,79.95999908447266,2022-08-26,FUTURE,USD,GBP=X,
BZG25.NYM,76.3499984741211,2022-09-02,FUTURE,USD,GBP=X,
BZG25.NYM,76.2699966430664,2022-09-09,FUTURE,USD,GBP=X,
BZG25.NYM,75.16999816894531,2022-09-16,FUTURE,USD,GBP=X,
BZG25.NYM,71.04000091552734,2022-09-23,FUTURE,USD,GBP=X,
BZG25.NYM,70.2699966430664,2022-09-30,FUTURE,USD,GBP=X,
BZG25.NYM,77.26000213623047,2022-10-07,FUTURE,USD,GBP=X,
BZG25.NYM,73.76000213623047,2022-10-14,FUTURE,USD,GBP=X,
BZG25.NYM,75.08999633789062,2022-10-21,FUTURE,USD,GBP=X,
BZG25.NYM,76.68000030517578,2022-10-28,FUTURE,USD,GBP=X,
BZG25.NYM,73.55999755859375,2023-03-31,FUTURE,USD,GBP=X,
BZG25.NYM,76.55999755859375,2023-04-14,FUTURE,USD,GBP=X,
BZG25.NYM,74.7699966430664,2023-04-21,FUTURE,USD,GBP=X,
BZG25.NYM,73.87999725341797,2023-04-28,FUTURE,USD,GBP=X,
BZG25.NYM,70.36000061035156,2023-05-05,FUTURE,USD,GBP=X,
BZG25.NYM,69.81999969482422,2023-05-12,FUTURE,USD,GBP=X,
BZG25.NYM,70.86000061035156,2023-05-19,FUTURE,USD,GBP=X,
BZG25.NYM,71.94000244140625,2023-05-26,FUTURE,USD,GBP=X,
BZG25.NYM,71.33999633789062,2023-06-02,FUTURE,USD,GBP=X,
BZG25.NYM,70.25,2023-06-09,FUTURE,USD,GBP=X,
BZG25.NYM,72.16000366210938,2023-06-16,FUTURE,USD,GBP=X,
BZG25.NYM,70.47000122070312,2023-06-23,FUTURE,USD,GBP=X,
BZG25.NYM,71.76000213623047,2023-06-30,FUTURE,USD,GBP=X,
BZG25.NYM,72.80999755859375,2023-07-07,FUTURE,USD,GBP=X,
BZG25.NYM,74.29000091552734,2023-07-14,FUTURE,USD,GBP=X,
BZG25.NYM,75.80000305175781,2023-07-21,FUTURE,USD,GBP=X,
BZG25.NYM,78.16000366210938,2023-07-28,FUTURE,USD,GBP=X,
BZG25.NYM,79.48999786376953,2023-08-04,FUTURE,USD,GBP=X,
BZG25.NYM,79.69999694824219,2023-08-11,FUTURE,USD,GBP=X,
BZG25.NYM,79.02999877929688,2023-08-18,FUTURE,USD,GBP=X,
BZG25.NYM,78.58999633789062,2023-08-25,FUTURE,USD,GBP=X,
BZG25.NYM,80.87999725341797,2023-09-01,FUTURE,USD,GBP=X,
BZG25.NYM,81.93000030517578,2023-09-08,FUTURE,USD,GBP=X,
BZG25.NYM,82.91999816894531,2023-09-15,FUTURE,USD,GBP=X,
BZG25.NYM,81.72000122070312,2023-09-22,FUTURE,USD,GBP=X,
BZG25.NYM,81.56999969482422,2023-09-29,FUTURE,USD,GBP=X,
BZG25.NYM,76.63999938964844,2023-10-06,FUTURE,USD,GBP=X,
BZG25.NYM,81.86000061035156,2023-10-13,FUTURE,USD,GBP=X,
BZG25.NYM,82.22000122070312,2023-10-20,FUTURE,USD,GBP=X,
BZG25.NYM,82.06999969482422,2023-10-27,FUTURE,USD,GBP=X,
BZG25.NYM,84.01000213623047,2024-04-05,FUTURE,USD,GBP=X,
BZG25.NYM,84.08999633789062,2024-04-12,FUTURE,USD,GBP=X,
